Format Version,1.24,Take Name,Take 2023-11-28 11.22.44 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-11-28 11.22.44.891 午前,Capture Start Frame,925379,Total Frames in Take,1398,Total Exported Frames,1398,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
416,3.466667,-0.046938,-1.277556,-0.479089,0.220366,0.286549,0.005378,0.204583,0.286666,0.145593,0.126003,0.287670,0.083482,0.317426,0.287205,0.073537,0.315052,0.286197,-0.072337,0.233175,0.284922,-0.134413,0.125956,0.286633,-0.063594,0.204646,0.286571,0.145621,0.125918,0.287720,0.083444,0.317497,0.287337,0.073516,0.315096,0.286148,-0.072305,0.233159,0.284914,-0.134437,0.126025,0.286653,-0.063621
417,3.475000,-0.046465,-1.257703,-0.474810,0.222002,0.286698,0.005319,0.206267,0.286812,0.145539,0.127666,0.287811,0.083456,0.319086,0.287360,0.073445,0.316661,0.286354,-0.072429,0.234762,0.285073,-0.134476,0.127567,0.286775,-0.063621,0.206226,0.286733,0.145523,0.127631,0.287783,0.083422,0.319213,0.287519,0.073474,0.316597,0.286235,-0.072367,0.234654,0.285073,-0.134522,0.127702,0.286855,-0.063609
418,3.483333,-0.036844,-1.220374,-0.465464,0.223764,0.286651,0.005378,0.208121,0.286740,0.145608,0.129479,0.287736,0.083576,0.320892,0.287318,0.073440,0.318373,0.286335,-0.072432,0.236434,0.285051,-0.134426,0.129285,0.286724,-0.063501,0.208140,0.286714,0.145618,0.129482,0.287684,0.083550,0.320967,0.287420,0.073479,0.318307,0.286237,-0.072392,0.236434,0.285062,-0.134427,0.129255,0.286789,-0.063558
419,3.491667,-0.040735,-1.212297,-0.489013,0.225500,0.286535,0.005469,0.209877,0.286639,0.145702,0.131227,0.287664,0.083681,0.322638,0.287167,0.073518,0.320098,0.286176,-0.072353,0.238150,0.284922,-0.134336,0.131012,0.286644,-0.063396,0.209912,0.286556,0.145760,0.131208,0.287627,0.083650,0.322711,0.287292,0.073506,0.320185,0.286084,-0.072315,0.238112,0.284867,-0.134353,0.131094,0.286743,-0.063403
420,3.500000,-0.050546,-1.182741,-0.521210,0.227314,0.286603,0.005580,0.211763,0.286738,0.145821,0.133081,0.287798,0.083840,0.324487,0.287191,0.073579,0.321871,0.286178,-0.072291,0.239890,0.284961,-0.134232,0.132790,0.286753,-0.063236,0.211825,0.286653,0.145804,0.133106,0.287830,0.083784,0.324604,0.287353,0.073657,0.321841,0.286073,-0.072248,0.239827,0.284979,-0.134204,0.132914,0.286816,-0.063267
421,3.508333,0.005766,-1.158177,-0.497125,0.229135,0.286651,0.005716,0.213644,0.286643,0.145964,0.134936,0.287730,0.084018,0.326337,0.287214,0.073674,0.323659,0.286342,-0.072196,0.241652,0.285150,-0.134102,0.134581,0.286829,-0.063059,0.213668,0.286639,0.145981,0.134901,0.287727,0.083982,0.326409,0.287253,0.073710,0.323644,0.286267,-0.072178,0.241629,0.285217,-0.134102,0.134560,0.286806,-0.063093
422,3.516667,0.014883,-1.144173,-0.541047,0.230896,0.286573,0.005768,0.215439,0.286552,0.146019,0.136717,0.287710,0.084093,0.328116,0.287049,0.073702,0.325401,0.286205,-0.072167,0.243378,0.285087,-0.134054,0.136326,0.286835,-0.062984,0.215427,0.286525,0.146008,0.136750,0.287657,0.084053,0.328226,0.287123,0.073716,0.325459,0.286109,-0.072135,0.243296,0.285041,-0.134090,0.136445,0.286919,-0.062978
423,3.525000,-0.005793,-1.118617,-0.539300,0.232667,0.286548,0.005810,0.217273,0.286577,0.146068,0.138523,0.287710,0.084176,0.329917,0.287051,0.073700,0.327137,0.286154,-0.072168,0.245087,0.285011,-0.134018,0.138066,0.286782,-0.062901,0.217360,0.286500,0.146036,0.138511,0.287691,0.084093,0.330018,0.287203,0.073708,0.327094,0.286050,-0.072108,0.245067,0.284960,-0.133981,0.138148,0.286866,-0.062924
424,3.533333,0.027192,-1.115388,-0.511489,0.234500,0.286521,0.005973,0.219114,0.286464,0.146232,0.140359,0.287594,0.084345,0.331753,0.287034,0.073858,0.328966,0.286218,-0.072010,0.246912,0.285070,-0.133856,0.139895,0.286748,-0.062732,0.219141,0.286439,0.146249,0.140340,0.287569,0.084307,0.331846,0.287086,0.073872,0.329035,0.286171,-0.071954,0.246841,0.285076,-0.133863,0.139991,0.286769,-0.062724
425,3.541667,0.017952,-1.072742,-0.561450,0.236348,0.286500,0.006128,0.221066,0.286476,0.146399,0.142267,0.287665,0.084570,0.333652,0.286937,0.073941,0.330756,0.286103,-0.071925,0.248655,0.285018,-0.133709,0.141692,0.286800,-0.062506,0.221050,0.286467,0.146407,0.142308,0.287612,0.084526,0.333807,0.287019,0.073972,0.330732,0.286019,-0.071857,0.248547,0.284979,-0.133729,0.141824,0.286898,-0.062510
426,3.550000,0.022969,-1.040408,-0.544434,0.238163,0.286570,0.006184,0.222960,0.286530,0.146463,0.144125,0.287702,0.084679,0.335505,0.287031,0.073942,0.332526,0.286208,-0.071922,0.250391,0.285103,-0.133660,0.143468,0.286848,-0.062397,0.222966,0.286534,0.146412,0.144130,0.287645,0.084632,0.335544,0.287108,0.073980,0.332514,0.286094,-0.071886,0.250366,0.285158,-0.133666,0.143456,0.286877,-0.062364
427,3.558333,0.030482,-1.019197,-0.529060,0.239740,0.286599,0.006196,0.224589,0.286537,0.146480,0.145731,0.287695,0.084726,0.337107,0.287077,0.073917,0.334075,0.286271,-0.071946,0.251917,0.285153,-0.133654,0.145020,0.286859,-0.062350,0.224616,0.286498,0.146463,0.145665,0.287674,0.084665,0.337166,0.287135,0.073944,0.334110,0.286256,-0.071945,0.251817,0.285105,-0.133587,0.145059,0.286923,-0.062363
428,3.566667,0.013186,-0.976393,-0.527061,0.241412,0.286523,0.006209,0.226367,0.286504,0.146505,0.147463,0.287640,0.084809,0.338830,0.287026,0.073858,0.335689,0.286176,-0.072002,0.253485,0.285035,-0.133649,0.146641,0.286760,-0.062266,0.226421,0.286465,0.146487,0.147473,0.287585,0.084766,0.338983,0.287101,0.073895,0.335650,0.286118,-0.071957,0.253402,0.284971,-0.133627,0.146829,0.286845,-0.062303
429,3.575000,0.027828,-0.969845,-0.536908,0.243168,0.286430,0.006278,0.228138,0.286376,0.146576,0.149228,0.287542,0.084889,0.340594,0.286898,0.073916,0.337436,0.286086,-0.071945,0.255225,0.284976,-0.133582,0.148389,0.286700,-0.062186,0.228188,0.286385,0.146543,0.149252,0.287504,0.084879,0.340678,0.286890,0.073960,0.337520,0.286041,-0.071894,0.255204,0.284994,-0.133602,0.148446,0.286699,-0.062179
430,3.583333,0.034066,-0.951018,-0.498393,0.244907,0.286463,0.006355,0.229923,0.286386,0.146658,0.150991,0.287505,0.084997,0.342354,0.286990,0.073961,0.339148,0.286190,-0.071899,0.256918,0.285031,-0.133509,0.150105,0.286676,-0.062078,0.229931,0.286319,0.146658,0.150914,0.287469,0.084971,0.342381,0.287092,0.073938,0.339191,0.286160,-0.071867,0.256807,0.284954,-0.133513,0.150216,0.286791,-0.062057
431,3.591667,-0.011117,-0.913523,-0.476318,0.246452,0.286535,0.006318,0.231560,0.286564,0.146630,0.152587,0.287603,0.085020,0.343943,0.287154,0.073859,0.340642,0.286237,-0.071998,0.258372,0.284997,-0.133553,0.151605,0.286658,-0.062054,0.231579,0.286483,0.146634,0.152579,0.287643,0.084918,0.343995,0.287225,0.073872,0.340566,0.286209,-0.071949,0.258263,0.284980,-0.133489,0.151727,0.286674,-0.062080
432,3.600000,-0.003990,-0.898531,-0.455763,0.247911,0.286511,0.006237,0.233055,0.286517,0.146553,0.154066,0.287536,0.084964,0.345420,0.287156,0.073753,0.342081,0.286255,-0.072103,0.259795,0.284993,-0.133637,0.153046,0.286607,-0.062109,0.233090,0.286517,0.146508,0.154055,0.287528,0.084939,0.345483,0.287116,0.073793,0.342133,0.286250,-0.072088,0.259764,0.285030,-0.133651,0.153085,0.286567,-0.062113
433,3.608333,0.027593,-0.860646,-0.467429,0.249493,0.286460,0.006211,0.234730,0.286392,0.146537,0.155701,0.287461,0.085001,0.347046,0.287048,0.073663,0.343611,0.286229,-0.072191,0.261285,0.285017,-0.133671,0.154583,0.286614,-0.062072,0.234711,0.286381,0.146511,0.155673,0.287429,0.084978,0.347121,0.287098,0.073698,0.343631,0.286184,-0.072139,0.261148,0.285019,-0.133707,0.154669,0.286652,-0.062073
434,3.616667,0.014200,-0.818143,-0.460242,0.251169,0.286391,0.006324,0.236511,0.286354,0.146661,0.157435,0.287398,0.085183,0.348773,0.287007,0.073704,0.345229,0.286153,-0.072148,0.262857,0.284916,-0.133567,0.156209,0.286516,-0.061889,0.236541,0.286286,0.146625,0.157452,0.287367,0.085115,0.348794,0.287153,0.073698,0.345191,0.286020,-0.072052,0.262780,0.284938,-0.133523,0.156254,0.286579,-0.061911
435,3.625000,-0.000045,-0.815593,-0.441363,0.252919,0.286363,0.006458,0.238267,0.286356,0.146795,0.159188,0.287359,0.085321,0.350525,0.287028,0.073833,0.346976,0.286136,-0.072018,0.264601,0.284857,-0.133433,0.157955,0.286440,-0.061751,0.238254,0.286299,0.146790,0.159186,0.287433,0.085321,0.350517,0.287025,0.073814,0.347034,0.286181,-0.072033,0.264588,0.284828,-0.133405,0.157935,0.286414,-0.061742
436,3.633333,0.018357,-0.788422,-0.413592,0.254604,0.286398,0.006485,0.240018,0.286341,0.146830,0.160910,0.287324,0.085393,0.352242,0.287090,0.073814,0.348624,0.286242,-0.072035,0.266221,0.284942,-0.133412,0.159608,0.286451,-0.061679,0.239976,0.286331,0.146786,0.160877,0.287288,0.085416,0.352342,0.287124,0.073827,0.348583,0.286236,-0.072023,0.266144,0.284900,-0.133376,0.159710,0.286514,-0.061719
437,3.641667,0.023805,-0.759261,-0.446563,0.256273,0.286497,0.006443,0.241759,0.286433,0.146795,0.162620,0.287469,0.085398,0.353946,0.287125,0.073722,0.350253,0.286295,-0.072126,0.267818,0.285049,-0.133460,0.161243,0.286611,-0.061673,0.241815,0.286393,0.146719,0.162700,0.287510,0.085376,0.354004,0.287208,0.073750,0.350268,0.286187,-0.072056,0.267760,0.285123,-0.133429,0.161302,0.286607,-0.061741
438,3.650000,0.020172,-0.767284,-0.439892,0.257981,0.286500,0.006479,0.243448,0.286444,0.146829,0.164317,0.287466,0.085422,0.355645,0.287144,0.073772,0.351972,0.286304,-0.072076,0.269546,0.285044,-0.133422,0.162961,0.286599,-0.061650,0.243459,0.286336,0.146788,0.164319,0.287533,0.085402,0.355676,0.287215,0.073736,0.352072,0.286279,-0.072026,0.269549,0.285012,-0.133419,0.163016,0.286599,-0.061589
439,3.658333,-0.004337,-0.707145,-0.445229,0.259885,0.286421,0.006565,0.245499,0.286426,0.146930,0.166304,0.287429,0.085605,0.357619,0.287084,0.073755,0.353793,0.286182,-0.072089,0.271303,0.284904,-0.133348,0.164793,0.286499,-0.061464,0.245494,0.286361,0.146895,0.166285,0.287449,0.085557,0.357722,0.287157,0.073776,0.353738,0.286146,-0.072007,0.271192,0.284892,-0.133328,0.164880,0.286523,-0.061499
440,3.666667,0.030310,-0.686599,-0.475073,0.261693,0.286295,0.006631,0.247357,0.286222,0.147001,0.168141,0.287304,0.085705,0.359452,0.286867,0.073786,0.355573,0.286055,-0.072057,0.273060,0.284858,-0.133287,0.166577,0.286465,-0.061364,0.247375,0.286209,0.146947,0.168188,0.287295,0.085695,0.359535,0.286870,0.073827,0.355593,0.285980,-0.072010,0.273048,0.284946,-0.133269,0.166626,0.286428,-0.061404
441,3.675000,0.014124,-0.662266,-0.477172,0.263483,0.286329,0.006647,0.249206,0.286295,0.147024,0.169964,0.287363,0.085761,0.361269,0.286916,0.073761,0.357329,0.286063,-0.072080,0.274790,0.284851,-0.133275,0.168337,0.286482,-0.061307,0.249266,0.286198,0.146988,0.169938,0.287384,0.085803,0.361272,0.287095,0.073742,0.357382,0.285949,-0.072048,0.274774,0.284876,-0.133275,0.168425,0.286541,-0.061360
442,3.683333,-0.034678,-0.627006,-0.499637,0.265288,0.286462,0.006584,0.251097,0.286553,0.146969,0.171818,0.287600,0.085755,0.363116,0.287067,0.073637,0.359085,0.286093,-0.072201,0.276508,0.284862,-0.133343,0.170100,0.286595,-0.061312,0.251081,0.286448,0.146915,0.171893,0.287662,0.085706,0.363124,0.287142,0.073659,0.359039,0.286074,-0.072115,0.276393,0.284837,-0.133331,0.170194,0.286604,-0.061330
443,3.691667,-0.008206,-0.620660,-0.463363,0.266989,0.286446,0.006502,0.252814,0.286464,0.146888,0.173527,0.287489,0.085683,0.364824,0.287083,0.073544,0.360778,0.286172,-0.072294,0.278194,0.284916,-0.133428,0.171794,0.286550,-0.061384,0.252847,0.286439,0.146867,0.173555,0.287501,0.085637,0.364875,0.287025,0.073553,0.360826,0.286216,-0.072244,0.278189,0.284938,-0.133445,0.171825,0.286480,-0.061383
444,3.700000,-0.020028,-0.586459,-0.500806,0.268732,0.286397,0.006486,0.254642,0.286453,0.146881,0.175319,0.287517,0.085723,0.366608,0.286983,0.073470,0.362475,0.286046,-0.072366,0.279854,0.284832,-0.133450,0.173497,0.286550,-0.061343,0.254715,0.286429,0.146853,0.175311,0.287463,0.085712,0.366661,0.287036,0.073479,0.362481,0.285924,-0.072263,0.279764,0.284872,-0.133471,0.173641,0.286570,-0.061367
445,3.708333,-0.043479,-0.569203,-0.503576,0.270507,0.286303,0.006550,0.256459,0.286416,0.146949,0.177118,0.287459,0.085814,0.368403,0.286911,0.073504,0.364226,0.285915,-0.072330,0.281586,0.284680,-0.133389,0.175252,0.286433,-0.061251,0.256486,0.286361,0.146913,0.177147,0.287419,0.085799,0.368394,0.287029,0.073505,0.364197,0.285832,-0.072252,0.281503,0.284660,-0.133353,0.175315,0.286519,-0.061313
446,3.716667,-0.019684,-0.557934,-0.452465,0.272197,0.286236,0.006567,0.258176,0.286281,0.146969,0.178822,0.287278,0.085850,0.370105,0.286905,0.073502,0.365900,0.285965,-0.072331,0.283250,0.284681,-0.133375,0.176928,0.286309,-0.061215,0.258180,0.286281,0.146955,0.178817,0.287262,0.085844,0.370200,0.286892,0.073476,0.365941,0.285985,-0.072314,0.283273,0.284703,-0.133388,0.176966,0.286292,-0.061195
447,3.725000,-0.015629,-0.503981,-0.491394,0.273891,0.286270,0.006589,0.260002,0.286312,0.147005,0.180592,0.287368,0.085961,0.371863,0.286867,0.073432,0.367520,0.285940,-0.072397,0.284811,0.284717,-0.133363,0.178558,0.286412,-0.061102,0.260046,0.286299,0.146979,0.180642,0.287359,0.085911,0.371967,0.286931,0.073490,0.367457,0.285884,-0.072341,0.284711,0.284742,-0.133370,0.178686,0.286470,-0.061141
448,3.733333,-0.018081,-0.479747,-0.516840,0.275582,0.286415,0.006597,0.261752,0.286469,0.147018,0.182316,0.287558,0.086008,0.373582,0.286971,0.073399,0.369177,0.286041,-0.072429,0.286442,0.284852,-0.133359,0.180220,0.286597,-0.061054,0.261825,0.286508,0.146985,0.182336,0.287553,0.085978,0.373572,0.287039,0.073430,0.369183,0.285932,-0.072378,0.286366,0.284987,-0.133381,0.180336,0.286599,-0.061068
449,3.741667,0.003406,-0.468991,-0.477849,0.277373,0.286470,0.006610,0.263570,0.286463,0.147034,0.184122,0.287521,0.086039,0.375386,0.287069,0.073394,0.370953,0.286189,-0.072433,0.288208,0.284967,-0.133349,0.181999,0.286613,-0.061023,0.263583,0.286434,0.147027,0.184043,0.287491,0.086015,0.375470,0.287170,0.073374,0.370977,0.286072,-0.072396,0.288163,0.285016,-0.133326,0.182007,0.286638,-0.061033
450,3.750000,-0.003896,-0.415860,-0.543236,0.279218,0.286264,0.006769,0.265545,0.286290,0.147205,0.186042,0.287431,0.086284,0.377293,0.286759,0.073461,0.372724,0.285867,-0.072362,0.289921,0.284732,-0.133200,0.183781,0.286507,-0.060776,0.265538,0.286228,0.147237,0.186078,0.287448,0.086224,0.377345,0.286825,0.073547,0.372623,0.285842,-0.072336,0.289799,0.284709,-0.133228,0.183926,0.286537,-0.060832
451,3.758333,0.013742,-0.418816,-0.523558,0.281035,0.286137,0.006937,0.267355,0.286116,0.147372,0.187854,0.287247,0.086447,0.379107,0.286645,0.073634,0.374546,0.285796,-0.072189,0.291746,0.284651,-0.133032,0.185602,0.286368,-0.060613,0.267423,0.286133,0.147448,0.187803,0.287217,0.086420,0.379093,0.286687,0.073631,0.374562,0.285697,-0.072151,0.291707,0.284734,-0.133085,0.185623,0.286356,-0.060641
452,3.766667,-0.001346,-0.390905,-0.521627,0.282813,0.286293,0.007010,0.269201,0.286307,0.147452,0.189671,0.287421,0.086566,0.380917,0.286821,0.073660,0.376285,0.285934,-0.072161,0.293456,0.284770,-0.132964,0.187347,0.286503,-0.060493,0.269238,0.286317,0.147425,0.189717,0.287375,0.086534,0.380994,0.287014,0.073629,0.376291,0.285760,-0.072085,0.293385,0.284855,-0.132959,0.187467,0.286604,-0.060516
453,3.775000,0.039736,-0.350635,-0.569904,0.284609,0.286424,0.007080,0.271097,0.286349,0.147531,0.191524,0.287573,0.086701,0.382761,0.286822,0.073660,0.378026,0.286044,-0.072157,0.295153,0.284994,-0.132903,0.189096,0.286764,-0.060356,0.271133,0.286350,0.147541,0.191534,0.287536,0.086625,0.382777,0.286864,0.073694,0.377972,0.285991,-0.072126,0.295089,0.285011,-0.132870,0.189149,0.286792,-0.060389
454,3.783333,0.082084,-0.334249,-0.528403,0.286499,0.286343,0.007189,0.273027,0.286155,0.147645,0.193436,0.287366,0.086838,0.384669,0.286763,0.073742,0.379893,0.286089,-0.072075,0.297004,0.285023,-0.132797,0.190967,0.286663,-0.060219,0.272999,0.286157,0.147640,0.193386,0.287341,0.086832,0.384788,0.286797,0.073770,0.379906,0.286046,-0.072050,0.296951,0.285044,-0.132834,0.190973,0.286677,-0.060221
455,3.791667,0.038609,-0.287504,-0.582193,0.288392,0.286165,0.007305,0.275034,0.286095,0.147772,0.195395,0.287335,0.087030,0.386616,0.286543,0.073778,0.381720,0.285763,-0.072035,0.298780,0.284730,-0.132688,0.192804,0.286523,-0.060025,0.275086,0.286087,0.147781,0.195379,0.287245,0.086961,0.386617,0.286665,0.073793,0.381677,0.285609,-0.071913,0.298637,0.284775,-0.132738,0.192948,0.286602,-0.060048
456,3.800000,0.083686,-0.286225,-0.598069,0.290179,0.286082,0.007400,0.276824,0.285905,0.147867,0.197184,0.287215,0.087127,0.388405,0.286380,0.073871,0.383506,0.285717,-0.071942,0.300564,0.284754,-0.132595,0.194590,0.286520,-0.059928,0.276821,0.285932,0.147884,0.197146,0.287156,0.087118,0.388419,0.286397,0.073864,0.383548,0.285690,-0.071931,0.300493,0.284751,-0.132613,0.194646,0.286564,-0.059923
457,3.808333,0.077996,-0.265044,-0.576351,0.291938,0.286256,0.007341,0.278635,0.286088,0.147813,0.198972,0.287362,0.087103,0.390188,0.286598,0.073776,0.385235,0.285918,-0.072036,0.302272,0.284918,-0.132657,0.196324,0.286651,-0.059952,0.278638,0.286072,0.147846,0.198899,0.287338,0.087071,0.390318,0.286648,0.073812,0.385184,0.285878,-0.072042,0.302251,0.284917,-0.132654,0.196344,0.286683,-0.059985
458,3.816667,0.037898,-0.227527,-0.581961,0.293635,0.286365,0.007249,0.280424,0.286297,0.147729,0.200722,0.287536,0.087070,0.391929,0.286745,0.073618,0.386881,0.285963,-0.072189,0.303878,0.284929,-0.132756,0.197977,0.286722,-0.059982,0.280493,0.286255,0.147721,0.200753,0.287530,0.086999,0.392025,0.286839,0.073700,0.386840,0.285867,-0.072149,0.303781,0.284932,-0.132780,0.198112,0.286754,-0.060025
459,3.825000,0.064796,-0.215863,-0.568193,0.295369,0.286250,0.007222,0.282187,0.286113,0.147705,0.202472,0.287361,0.087063,0.393677,0.286622,0.073572,0.388599,0.285908,-0.072235,0.305583,0.284882,-0.132785,0.199698,0.286616,-0.059989,0.282200,0.286068,0.147723,0.202443,0.287276,0.087036,0.393815,0.286712,0.073608,0.388662,0.285695,-0.072206,0.305565,0.284980,-0.132841,0.199723,0.286602,-0.059970
460,3.833333,0.022053,-0.155913,-0.600692,0.297250,0.286114,0.007260,0.284215,0.286089,0.147757,0.204437,0.287337,0.087197,0.395627,0.286480,0.073506,0.390396,0.285660,-0.072294,0.307317,0.284636,-0.132757,0.201508,0.286484,-0.059851,0.284307,0.286081,0.147780,0.204434,0.287288,0.087113,0.395767,0.286478,0.073592,0.390345,0.285595,-0.072276,0.307292,0.284594,-0.132758,0.201604,0.286497,-0.059835
461,3.841667,0.014319,-0.138383,-0.585770,0.299039,0.286137,0.007267,0.286046,0.286127,0.147768,0.206249,0.287346,0.087233,0.397436,0.286537,0.073484,0.392161,0.285696,-0.072315,0.309063,0.284642,-0.132752,0.203276,0.286472,-0.059815,0.286079,0.286116,0.147772,0.206247,0.287338,0.087199,0.397508,0.286532,0.073553,0.392153,0.285723,-0.072294,0.309013,0.284601,-0.132782,0.203374,0.286491,-0.059815
462,3.850000,0.037332,-0.119729,-0.564995,0.300777,0.286276,0.007192,0.287830,0.286205,0.147698,0.208013,0.287420,0.087189,0.399195,0.286685,0.073377,0.393873,0.285901,-0.072420,0.310756,0.284841,-0.132831,0.204992,0.286604,-0.059858,0.287818,0.286154,0.147680,0.207974,0.287454,0.087157,0.399283,0.286787,0.073422,0.393899,0.285748,-0.072397,0.310713,0.284966,-0.132886,0.204978,0.286550,-0.059820
463,3.858333,0.011342,-0.084518,-0.637242,0.302454,0.286305,0.007124,0.289594,0.286314,0.147638,0.209741,0.287602,0.087177,0.400914,0.286620,0.073249,0.395501,0.285776,-0.072545,0.312345,0.284794,-0.132905,0.206629,0.286724,-0.059867,0.289666,0.286323,0.147618,0.209773,0.287540,0.087073,0.401015,0.286689,0.073284,0.395444,0.285618,-0.072423,0.312230,0.284822,-0.132920,0.206788,0.286775,-0.059881
464,3.866667,0.009988,-0.079793,-0.624272,0.304251,0.286115,0.007154,0.291402,0.286124,0.147668,0.211544,0.287393,0.087214,0.402716,0.286454,0.073270,0.397291,0.285605,-0.072524,0.314131,0.284603,-0.132876,0.208420,0.286510,-0.059830,0.291398,0.286122,0.147687,0.211520,0.287374,0.087147,0.402814,0.286461,0.073333,0.397303,0.285620,-0.072514,0.314080,0.284568,-0.132908,0.208393,0.286544,-0.059821
465,3.875000,0.024494,-0.053212,-0.585749,0.306107,0.286061,0.007227,0.293323,0.286026,0.147747,0.213436,0.287256,0.087330,0.404602,0.286449,0.073297,0.399110,0.285634,-0.072494,0.315923,0.284590,-0.132808,0.210245,0.286408,-0.059713,0.293412,0.285970,0.147744,0.213452,0.287268,0.087317,0.404687,0.286582,0.073319,0.399162,0.285510,-0.072445,0.315913,0.284677,-0.132829,0.210311,0.286415,-0.059709
466,3.883333,0.022735,-0.036859,-0.631648,0.307953,0.286158,0.007327,0.295209,0.286138,0.147850,0.215306,0.287430,0.087457,0.406467,0.286470,0.073369,0.400933,0.285655,-0.072421,0.317728,0.284676,-0.132711,0.212072,0.286581,-0.059585,0.295176,0.286046,0.147814,0.215361,0.287457,0.087393,0.406482,0.286573,0.073412,0.400938,0.285599,-0.072343,0.317532,0.284664,-0.132747,0.212216,0.286613,-0.059572
467,3.891667,0.066355,-0.018857,-0.628884,0.309745,0.286226,0.007442,0.297046,0.286098,0.147970,0.217124,0.287433,0.087602,0.408281,0.286492,0.073454,0.402701,0.285788,-0.072335,0.319477,0.284851,-0.132599,0.213844,0.286695,-0.059439,0.296986,0.286001,0.147979,0.217086,0.287505,0.087550,0.408407,0.286560,0.073468,0.402757,0.285763,-0.072310,0.319400,0.284850,-0.132646,0.213840,0.286680,-0.059390
468,3.900000,0.061607,0.049032,-0.643291,0.311583,0.286204,0.007537,0.299050,0.286091,0.148080,0.219057,0.287440,0.087807,0.410196,0.286451,0.073432,0.404443,0.285735,-0.072350,0.321147,0.284814,-0.132515,0.215602,0.286691,-0.059230,0.299055,0.286018,0.148024,0.219071,0.287462,0.087756,0.410280,0.286533,0.073531,0.404372,0.285693,-0.072284,0.321020,0.284806,-0.132532,0.215697,0.286713,-0.059263
